Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
635,30,3,10.0,242,6,234,0
636,26,0,inf,207,3,178,0
637,27,2,13.5,217,5,277,0
638,5,2,2.5,41,5,41,0
639,30,3,10.0,242,6,252,0
640,35,6,5.833333333333333,285,9,284,0
641,9,2,4.5,73,5,73,0
642,16,1,16.0,128,4,114,0
643,23,3,7.666666666666667,186,6,200,0
644,13,2,6.5,105,5,93,0
645,23,7,3.2857142857142856,190,10,203,0
646,5,2,2.5,41,5,35,0
647,12,4,3.0,99,7,94,0
648,36,5,7.2,292,8,274,0
649,43,5,8.6,348,8,344,0
650,30,2,15.0,241,5,251,0
651,39,4,9.75,315,7,289,0
652,10,3,3.3333333333333335,82,6,108,0
653,31,5,6.2,252,8,247,0
654,9,2,4.5,73,5,78,0
655,35,2,17.5,281,5,282,0
656,43,5,8.6,348,8,348,0
657,9,0,inf,71,3,70,0
658,18,3,6.0,146,6,124,0
659,76,3,25.333333333333332,610,6,513,0
660,31,2,15.5,249,5,258,0
661,39,0,inf,311,3,288,0
662,15,2,7.5,121,5,124,0
663,22,1,22.0,176,4,192,0
664,17,3,5.666666666666667,138,6,161,0
665,25,4,6.25,203,7,193,0
666,29,3,9.666666666666666,234,6,211,0
667,1,0,inf,7,3,13,0
668,38,4,9.5,307,7,283,0
669,91,4,22.75,731,7,682,0
670,7,2,3.5,57,5,29,0
671,13,3,4.333333333333333,106,6,128,0
672,46,5,9.2,372,8,363,0
673,29,4,7.25,235,7,206,0
674,28,3,9.333333333333334,226,6,233,0
675,5,1,5.0,40,4,46,0
676,54,9,6.0,440,12,407,0
677,60,2,30.0,482,5,541,1
678,21,5,4.2,172,8,189,0
679,57,2,28.5,457,5,404,0
680,3,1,3.0,24,4,24,0
681,68,8,8.5,551,11,533,0
682,34,3,11.333333333333334,274,6,229,0
683,37,5,7.4,300,8,321,0
684,19,3,6.333333333333333,154,6,175,0
685,27,3,9.0,218,6,252,0
686,25,6,4.166666666666667,205,9,216,0
687,31,4,7.75,251,7,240,0
688,16,2,8.0,129,5,133,0
689,3,2,1.5,25,5,28,0
690,30,3,10.0,242,6,220,0
691,9,3,3.0,74,6,89,0
692,7,4,1.75,59,7,77,0
693,34,6,5.666666666666667,277,9,268,0
694,5,2,2.5,41,5,34,0
695,54,5,10.8,436,8,388,0
696,33,8,4.125,271,11,286,0
697,10,1,10.0,80,4,79,0
698,25,1,25.0,200,4,186,0
699,21,6,3.5,173,9,156,0
700,25,3,8.333333333333334,202,6,223,0
701,62,9,6.888888888888889,504,12,551,0
702,45,3,15.0,362,6,354,0
703,15,2,7.5,121,5,155,0
704,63,7,9.0,510,10,469,0
705,32,3,10.666666666666666,258,6,286,0
706,24,3,8.0,194,6,172,0
707,29,6,4.833333333333333,237,9,230,0
708,89,4,22.25,715,7,647,0
709,14,3,4.666666666666667,114,6,110,0
710,0,2,0.0,1,5,12,0
711,31,7,4.428571428571429,254,10,296,0
712,37,5,7.4,300,8,339,0
713,22,4,5.5,179,7,166,0
714,36,2,18.0,289,5,282,0
715,10,1,10.0,81,4,196,1
716,14,4,3.5,115,7,140,0
717,52,3,17.333333333333332,418,6,432,0
718,21,4,5.25,171,7,203,0
719,17,3,5.666666666666667,138,6,116,0
720,42,5,8.4,340,8,333,0
721,17,1,17.0,136,4,146,0
722,31,4,7.75,251,7,249,0
723,32,3,10.666666666666666,258,6,222,0
724,82,2,41.0,657,5,650,0
725,47,8,5.875,383,11,375,0
726,60,3,20.0,482,6,504,0
727,17,4,4.25,139,7,147,0
728,14,4,3.5,115,7,128,0
729,78,3,26.0,626,6,546,0
730,2,2,1.0,17,5,30,0
731,19,6,3.1666666666666665,157,9,162,0
732,44,6,7.333333333333333,357,9,336,0
733,21,4,5.25,171,7,178,0
734,52,5,10.4,420,8,399,0
735,15,2,7.5,121,5,136,0
736,21,2,10.5,169,5,150,0
737,37,4,9.25,299,7,310,0
738,59,2,29.5,473,5,468,0
739,26,3,8.666666666666666,210,6,232,0
740,76,3,25.333333333333332,610,6,592,0
741,42,2,21.0,337,5,312,0
742,9,2,4.5,73,5,69,0
743,26,2,13.0,209,5,213,0
744,19,3,6.333333333333333,154,6,164,0
745,22,2,11.0,177,5,170,0
746,30,2,15.0,241,5,244,0
747,10,1,10.0,80,4,65,0
748,48,6,8.0,389,9,364,0
749,27,3,9.0,218,6,230,0
750,49,3,16.333333333333332,394,6,388,0
751,36,7,5.142857142857143,294,10,269,0
752,24,7,3.4285714285714284,198,10,197,0
753,6,2,3.0,49,5,43,0
754,63,7,9.0,510,10,538,0
755,44,6,7.333333333333333,357,9,328,0
756,48,3,16.0,386,6,401,0
757,43,5,8.6,348,8,336,0
758,17,2,8.5,137,5,130,0
759,27,2,13.5,217,5,208,0
760,19,2,9.5,153,5,112,0
761,24,3,8.0,194,6,210,0
762,34,6,5.666666666666667,277,9,276,0
763,72,5,14.4,580,8,556,0
764,12,2,6.0,97,5,90,0
765,14,2,7.0,113,5,129,0
766,27,3,9.0,219,6,301,1
767,35,6,5.833333333333333,285,9,319,0
768,40,5,8.0,324,8,324,0
769,35,1,35.0,280,4,234,0
770,19,2,9.5,153,5,138,0
771,47,2,23.5,377,5,346,0
772,23,5,4.6,189,8,314,1
773,23,2,11.5,185,5,187,0
774,51,4,12.75,411,7,389,0
775,26,3,8.666666666666666,210,6,200,0
776,28,4,7.0,227,7,258,0
777,22,2,11.0,177,5,189,0
778,17,5,3.4,140,8,176,0
779,37,2,18.5,297,5,349,0
780,28,3,9.333333333333334,226,6,203,0
781,94,8,11.75,759,11,734,0
782,29,4,7.25,235,7,227,0
783,15,2,7.5,121,5,115,0
784,44,11,4.0,362,14,421,0
785,24,5,4.8,196,8,202,0
786,19,2,9.5,153,5,159,0
787,6,1,6.0,48,4,41,0
788,12,2,6.0,97,5,100,0
789,24,4,6.0,195,7,187,0
790,25,4,6.25,203,7,225,0
791,51,4,12.75,411,7,366,0
792,41,2,20.5,329,5,291,0
793,6,4,1.5,52,7,177,1
794,20,6,3.3333333333333335,165,9,186,0
795,15,4,3.75,123,7,176,0
796,25,0,inf,199,3,165,0
797,34,4,8.5,275,7,268,0
798,16,4,4.0,131,7,126,0
799,24,4,6.0,195,7,220,0
800,28,5,5.6,228,8,236,0
801,56,2,28.0,449,5,445,0
802,30,7,4.285714285714286,246,10,276,0
803,17,0,inf,136,3,196,1
804,13,4,3.25,107,7,107,0
805,80,4,20.0,643,7,665,0
806,80,5,16.0,644,8,616,0
807,18,2,9.0,145,5,143,0
808,65,6,10.833333333333334,525,9,557,0
809,27,2,13.5,217,5,169,0
810,52,3,17.333333333333332,418,6,396,0
811,26,3,8.666666666666666,210,6,203,0
812,62,6,10.333333333333334,501,9,496,0
813,28,5,5.6,228,8,231,0
814,7,2,3.5,57,5,41,0
815,25,5,5.0,204,8,217,0
816,33,2,16.5,265,5,239,0
817,8,4,2.0,67,7,89,0
818,13,4,3.25,107,7,118,0
819,23,2,11.5,185,5,167,0
820,43,5,8.6,348,8,334,0
821,41,3,13.666666666666666,330,6,321,0
822,11,2,5.5,89,5,111,0
823,12,3,4.0,98,6,90,0
824,12,2,6.0,97,5,145,0
825,26,4,6.5,211,7,232,0
826,13,4,3.25,107,7,113,0
827,88,2,44.0,705,5,655,0
828,40,6,6.666666666666667,325,9,296,0
829,28,4,7.0,227,7,219,0
830,24,2,12.0,193,5,179,0
831,15,2,7.5,121,5,98,0
832,4,1,4.0,32,4,37,0
833,34,8,4.25,279,11,301,0
834,40,3,13.333333333333334,322,6,329,0
835,121,4,30.25,971,7,881,0
836,30,5,6.0,244,8,215,0
837,30,5,6.0,244,8,231,0
838,20,3,6.666666666666667,162,6,136,0
839,24,5,4.8,196,8,216,0
840,15,5,3.0,124,8,144,0
841,26,4,6.5,211,7,180,0
842,29,5,5.8,236,8,201,0
843,22,2,11.0,177,5,182,0
844,12,4,3.0,99,7,109,0
845,26,6,4.333333333333333,213,9,201,0
846,49,5,9.8,396,8,400,0
847,44,4,11.0,355,7,383,0
848,23,3,7.666666666666667,186,6,157,0
849,49,5,9.8,396,8,432,0
850,31,2,15.5,249,5,235,0
851,36,3,12.0,290,6,289,0
852,38,3,12.666666666666666,306,6,278,0
853,36,2,18.0,289,5,293,0
854,4,2,2.0,33,5,37,0
855,38,9,4.222222222222222,312,12,346,0
856,6,2,3.0,49,5,65,0
857,13,4,3.25,107,7,135,0
858,16,5,3.2,132,8,149,0
859,16,3,5.333333333333333,130,6,101,0
860,38,5,7.6,308,8,292,0
861,77,5,15.4,620,8,537,0
862,34,3,11.333333333333334,274,6,282,0
863,46,2,23.0,369,5,387,0
864,39,7,5.571428571428571,318,10,316,0
865,12,2,6.0,97,5,95,0
866,28,3,9.333333333333334,226,6,234,0
867,44,2,22.0,353,5,341,0
868,64,0,inf,511,3,441,0
869,15,2,7.5,121,5,138,0
870,8,3,2.6666666666666665,66,6,58,0
871,24,5,4.8,196,8,185,0
872,4,0,inf,31,3,41,0
873,21,3,7.0,170,6,177,0
874,124,2,62.0,993,5,1001,0
875,82,4,20.5,659,7,683,0
876,3,0,inf,24,3,119,1
877,45,7,6.428571428571429,366,10,381,0
878,74,4,18.5,595,7,555,0
879,51,3,17.0,410,6,410,0
880,59,4,14.75,475,7,490,0
881,31,3,10.333333333333334,250,6,241,0
882,14,2,7.0,113,5,130,0
883,74,2,37.0,593,5,499,0
884,25,2,12.5,201,5,180,0
885,132,2,66.0,1057,5,927,0
886,40,2,20.0,321,5,238,0
887,21,0,inf,167,3,147,0
888,71,7,10.142857142857142,574,10,563,0
889,19,5,3.8,156,8,172,0
890,44,2,22.0,353,5,314,0
891,34,5,6.8,276,8,257,0
892,10,2,5.0,81,5,74,0
893,43,2,21.5,345,5,287,0
894,21,3,7.0,171,6,253,1
895,6,2,3.0,49,5,68,0
896,4,2,2.0,33,5,45,0
897,25,2,12.5,201,5,195,0
898,36,4,9.0,291,7,324,0
899,25,4,6.25,203,7,171,0
900,26,5,5.2,212,8,193,0
901,5,2,2.5,41,5,24,0
902,35,3,11.666666666666666,282,6,299,0
903,54,6,9.0,437,9,366,0
904,18,2,9.0,145,5,150,0
905,11,2,5.5,89,5,87,0
906,52,9,5.777777777777778,424,12,453,0
907,9,2,4.5,73,5,62,0
908,58,5,11.6,468,8,452,0
909,41,3,13.666666666666666,330,6,295,0
910,50,4,12.5,403,7,471,0
911,0,2,0.0,1,5,11,0
912,64,7,9.142857142857142,518,10,460,0
913,30,6,5.0,245,9,220,0
914,37,5,7.4,300,8,290,0
915,33,4,8.25,267,7,297,0
916,64,4,16.0,515,7,459,0
917,84,7,12.0,678,10,641,0
918,10,0,inf,79,3,80,0
919,6,5,1.2,52,8,77,0
920,16,3,5.333333333333333,130,6,170,0
921,5,2,2.5,41,5,43,0
922,27,2,13.5,217,5,190,0
923,9,2,4.5,73,5,70,0
924,16,2,8.0,129,5,136,0
925,16,3,5.333333333333333,130,6,159,0
926,24,2,12.0,193,5,196,0
927,12,5,2.4,100,8,124,0
928,17,4,4.25,139,7,154,0
929,9,3,3.0,74,6,79,0
930,32,6,5.333333333333333,261,9,235,0
931,40,6,6.666666666666667,325,9,343,0
932,37,5,7.4,300,8,248,0
933,34,4,8.5,275,7,284,0
934,98,9,10.88888888888889,792,12,843,0
935,57,4,14.25,459,7,409,0
936,20,3,6.666666666666667,162,6,166,0
937,7,2,3.5,57,5,62,0
938,13,2,6.5,105,5,88,0
939,46,4,11.5,371,7,338,0
940,70,6,11.666666666666666,565,9,539,0
941,35,5,7.0,284,8,307,0
942,24,5,4.8,196,8,207,0
943,86,4,21.5,691,7,663,0
944,2,2,1.0,17,5,21,0
945,31,3,10.333333333333334,250,6,257,0
946,39,3,13.0,314,6,313,0
947,12,2,6.0,97,5,105,0
948,18,2,9.0,145,5,155,0
949,40,7,5.714285714285714,326,10,350,0
950,77,4,19.25,619,7,493,0
951,27,6,4.5,221,9,233,0
952,87,5,17.4,700,8,675,0
953,46,3,15.333333333333334,370,6,366,0
954,29,3,9.666666666666666,234,6,235,0
955,55,4,13.75,443,7,402,0
956,22,4,5.5,179,7,176,0
957,14,7,2.0,118,10,142,0
958,28,3,9.333333333333334,226,6,236,0
959,13,2,6.5,105,5,108,0
960,74,2,37.0,593,5,507,0
961,70,5,14.0,564,8,580,0
962,43,6,7.166666666666667,349,9,388,0
963,54,3,18.0,434,6,420,0
964,43,5,8.6,348,8,292,0
965,81,6,13.5,653,9,598,0
966,37,0,inf,295,3,302,0
967,99,5,19.8,796,8,788,0
968,32,6,5.333333333333333,261,9,246,0
969,15,2,7.5,121,5,117,0
970,59,3,19.666666666666668,474,6,477,0
971,38,7,5.428571428571429,310,10,347,0
972,44,2,22.0,353,5,313,0
973,24,6,4.0,197,9,224,0
974,36,4,9.0,291,7,278,0
975,26,5,5.2,212,8,221,0
976,8,2,4.0,65,5,68,0
977,6,3,2.0,50,6,49,0
978,3,2,1.5,25,5,33,0
979,8,1,8.0,64,4,64,0
980,22,6,3.6666666666666665,181,9,177,0
981,11,3,3.6666666666666665,90,6,105,0
982,46,3,15.333333333333334,370,6,379,0
983,55,4,13.75,443,7,448,0
984,23,2,11.5,185,5,156,0
985,22,2,11.0,177,5,150,0
986,13,2,6.5,105,5,120,0
987,7,4,1.75,59,7,74,0
988,50,2,25.0,401,5,358,0
989,19,4,4.75,155,7,139,0
990,4,0,inf,31,3,32,0
991,36,4,9.0,291,7,294,0
992,11,1,11.0,88,4,120,0
993,54,9,6.0,440,12,419,0
994,12,4,3.0,99,7,115,0
995,14,3,4.666666666666667,114,6,119,0
996,79,4,19.75,635,7,659,0
997,1,1,1.0,8,4,18,0
998,8,4,2.0,67,7,71,0
999,15,2,7.5,121,5,110,0
